year,lon,lat,palace,palace_name,palace_wx,dst_wx,k,sigma,TMAX,TMIN,DTR,TMAX_std,n_days
1938,95.0,35.0,2,坤(西南),2,3,1,3,0.21187993255279816,-0.17695086324199127,0.35287645125063133,3.3108974579210404,363
1938,97.5,35.0,2,坤(西南),2,3,1,3,0.07417346598712267,-0.2846198626459337,0.3587933286330563,3.3672650899791527,365
1938,100.0,35.0,2,坤(西南),2,3,1,3,0.022804887230264224,-0.4061403579601172,0.4289452451903816,3.358673850823379,365
1938,102.5,35.0,2,坤(西南),2,3,1,3,0.03885178239990915,-0.4209140006252121,0.45976578302512117,3.385511981770024,365
1938,105.0,35.0,2,坤(西南),2,3,1,3,0.10228904806042145,-0.12345678470448446,0.22574583276490603,3.360800796963469,365
1938,107.5,35.0,2,坤(西南),2,3,1,3,0.16746900499702314,0.10561059745285456,0.06185840754416866,3.5192539824893845,365
1938,110.0,35.0,2,坤(西南),2,3,1,3,0.2626594077885803,0.2205504198130641,0.042108987975516175,3.5104312826693165,365
1938,112.5,35.0,4,巽(东南),0,3,1,1,0.3370921307050471,0.23802397646622753,0.09906815423881957,3.288949456193914,365
1938,115.0,35.0,4,巽(东南),0,3,1,1,0.31219690509800885,0.16090794312118717,0.1512889619768216,2.9503157378502545,365
1938,117.5,35.0,4,巽(东南),0,3,1,1,0.26268974686545044,0.05975506600965664,0.20293468085579375,2.7195935439400554,365
1938,127.5,35.0,7,兑(西),3,3,1,4,0.46092694113538196,-0.03460313284563312,0.49553007398101506,2.8405329208598173,365
1938,95.0,37.5,1,坎(北),4,3,1,0,0.5092988345651652,0.10358687664651048,0.37469902318545983,3.5407709677385375,360
1938,97.5,37.5,1,坎(北),4,3,1,0,0.31353934684180973,0.030806564109780287,0.2827327827320294,3.524544457837649,365
1938,100.0,37.5,1,坎(北),4,3,1,0,0.28169857237041906,-0.22519497305233702,0.5068935454227562,3.52374259240311,365
1938,102.5,37.5,1,坎(北),4,3,1,0,0.23606382223809833,-0.5119223581829743,0.7479861804210725,3.5602903088973936,365
1938,105.0,37.5,1,坎(北),4,3,1,0,0.2434437623730681,-0.35657779117443517,0.6000215535475033,3.464080212362501,365
1938,107.5,37.5,1,坎(北),4,3,1,0,0.1897786582649694,-0.1513323614703076,0.3411110197352769,3.2889395061526856,365
1938,110.0,37.5,1,坎(北),4,3,1,0,0.09773881139139699,-0.06880910202725488,0.16654791341865188,3.094474339519946,365
1938,112.5,37.5,3,震(东),0,3,1,1,-0.011523578307650066,0.013813444547857805,-0.025337022855507964,2.923697968318834,365
1938,115.0,37.5,3,震(东),0,3,1,1,-0.11444233403683102,0.00996869453937435,-0.12441102857620538,2.852243286013359,365
1938,117.5,37.5,3,震(东),0,3,1,1,-0.1823591216942362,-0.062074640374671156,-0.12028448131956512,2.8087515680198987,365
1938,127.5,37.5,6,乾(西北),3,3,1,4,0.03072910216744295,-0.0710686490234041,0.10179775119084711,2.831154518081664,365
1938,140.0,37.5,6,乾(西北),3,3,1,4,-0.060430753949352996,0.004742817966889052,-0.06459073377991931,2.442217114204379,363
1938,95.0,40.0,1,坎(北),4,3,1,0,0.5708077223503483,0.4167853904978661,0.11585936417123913,3.649076376344793,360
1938,97.5,40.0,1,坎(北),4,3,1,0,0.5826575883940196,0.4765758902967371,0.06655351123989607,3.679296890191977,360
1938,100.0,40.0,1,坎(北),4,3,1,0,0.49691747974399986,0.3964519745500446,0.07802762686321796,3.666822835555929,364
1938,102.5,40.0,1,坎(北),4,3,1,0,0.3805759761959162,-0.00978516340960144,0.3903611396055177,3.505370075470454,365
1938,105.0,40.0,1,坎(北),4,3,1,0,0.3419483540044644,-0.18829213036870993,0.5302404843731744,3.389390622484383,365
1938,107.5,40.0,1,坎(北),4,3,1,0,0.13718051346005417,-0.24818277803132668,0.385363291491381,3.059501411723309,365
1938,110.0,40.0,1,坎(北),4,3,1,0,-0.05932848090041757,-0.18321769463769597,0.12388921373727835,2.7894700586407466,365
1938,112.5,40.0,3,震(东),0,3,1,1,-0.22725553751541086,-0.10128492421644064,-0.12597061329897022,2.7886407450832813,365
1938,115.0,40.0,3,震(东),0,3,1,1,-0.4026969194413881,-0.08107702965818046,-0.3216198897832076,2.955515801954216,365
1938,117.5,40.0,3,震(东),0,3,1,1,-0.5572186009282102,-0.1725169331303297,-0.3847016677978806,3.0035269270160083,365
1938,122.5,40.0,8,艮(东北),2,3,1,3,-0.16215739917654554,-0.06725697745785279,-0.09490042171869276,2.939506354541598,365
1938,125.0,40.0,6,乾(西北),3,3,1,4,-0.16795645985849125,-0.08169628760162219,-0.08626017225686901,2.87165985279052,365
1938,127.5,40.0,6,乾(西北),3,3,1,4,-0.22254924002346718,-0.14685224561556232,-0.07569699440790492,2.907985536962739,365
1938,140.0,40.0,6,乾(西北),3,3,1,4,0.027039751677535195,-0.008890909165311874,0.03665808451580502,2.3834851868088376,363
1938,97.5,42.5,1,坎(北),4,3,1,0,0.592428365829527,0.5071935036770342,0.04522224298693216,3.691785594400266,360
1938,100.0,42.5,1,坎(北),4,3,1,0,0.5785630993709536,0.4082127093915711,0.13292778844745906,3.6353867364648784,360
1938,102.5,42.5,1,坎(北),4,3,1,0,0.5001060346736474,0.15471082503514594,0.3227280815526213,3.5256756910485256,361
1938,105.0,42.5,1,坎(北),4,3,1,0,0.4457631650987832,-0.032573683050514377,0.4418372317486562,3.2746298121963453,363
1938,107.5,42.5,1,坎(北),4,3,1,0,0.01710499982850009,-0.2606440802401824,0.27774908006868243,2.873541681367515,365
1938,110.0,42.5,1,坎(北),4,3,1,0,-0.16688916744798782,-0.21036960530380552,0.04348043785581764,2.7048121207601543,365
1938,112.5,42.5,3,震(东),0,3,1,1,-0.36915023672022995,-0.13151850577842322,-0.23763173094180676,2.938676721958102,365
1938,115.0,42.5,3,震(东),0,3,1,1,-0.49220262975519613,-0.15011361798031198,-0.34208901177488404,2.994724596838999,365
1938,117.5,42.5,3,震(东),0,3,1,1,-0.5012776219715391,-0.16127805866914421,-0.3399995633023949,2.9721417415885445,365
1938,120.0,42.5,8,艮(东北),2,3,1,3,-0.4521055173979072,-0.18114414831842007,-0.27096136907948726,2.9129246442987684,365
1938,122.5,42.5,8,艮(东北),2,3,1,3,-0.3251554557993498,-0.12335884972802622,-0.20179660607132344,2.743966357062675,365
1938,125.0,42.5,6,乾(西北),3,3,1,4,-0.2739471433857786,-0.11855714152347714,-0.15539000186230148,2.7506070893551624,365
1938,127.5,42.5,6,乾(西北),3,3,1,4,-0.30163603797389105,-0.17881677891398995,-0.12281925905990108,2.9915423528990392,365
1938,130.0,42.5,6,乾(西北),3,3,1,4,-0.34966833030031647,-0.23227235056011478,-0.11739597974020147,3.58705893422086,365
1938,140.0,42.5,6,乾(西北),3,3,1,4,0.19783814992693471,-0.18189539190495502,0.3797335418318897,2.672632600580826,365
1938,142.5,42.5,6,乾(西北),3,3,1,4,0.3681334917479417,-0.0440560434786113,0.41218953522655305,2.828584013507198,365
1938,100.0,45.0,1,坎(北),4,3,1,0,-0.23022073946699934,-0.8704142742868977,0.6401935348198985,4.4463824166790475,59
1938,102.5,45.0,1,坎(北),4,3,1,0,0.5541854610330341,0.23833396506717808,0.2826889614115575,3.5621176993635446,360
1938,105.0,45.0,1,坎(北),4,3,1,0,0.5314337645513695,0.06968602649309541,0.4331607139810109,3.516962855311144,360
1938,107.5,45.0,1,坎(北),4,3,1,0,0.7110319358684742,0.5435978828852751,0.16743405298319916,1.8831547120998025,40
1938,110.0,45.0,1,坎(北),4,3,1,0,-0.6456035032867451,-0.30997402033175325,-0.35021324908351514,3.1386420714065384,363
1938,112.5,45.0,3,震(东),0,3,1,1,-0.6811116981113113,-0.2874512062056072,-0.4082975488645174,3.0948007818257186,363
1938,115.0,45.0,3,震(东),0,3,1,1,-0.6028705277659839,-0.180708868941719,-0.42216165882426493,3.0397432641648723,365
1938,117.5,45.0,3,震(东),0,3,1,1,-0.5637467854729459,-0.17923020646883112,-0.38451657900411484,3.0176799762217286,365
1938,120.0,45.0,8,艮(东北),2,3,1,3,-0.3828955403653758,-0.11461876381130055,-0.2682767765540752,2.6684152150009,365
1938,122.5,45.0,8,艮(东北),2,3,1,3,-0.3062484343668369,-0.081760128280951,-0.2244883060858859,2.664235987589351,365
1938,125.0,45.0,6,乾(西北),3,3,1,4,-0.28165044156145513,-0.06572933481566881,-0.21592110674578635,2.8324568314033054,365
1938,127.5,45.0,6,乾(西北),3,3,1,4,-0.26154136244566656,-0.12242761311269337,-0.13911374933297313,3.1917028650713477,365
1938,130.0,45.0,6,乾(西北),3,3,1,4,-0.29547948538745644,-0.2011572875537192,-0.09432219783373734,3.614993699665346,365
1938,132.5,45.0,6,乾(西北),3,3,1,4,-0.29759876449367245,-0.2844788850148561,-0.013119879478816265,3.6575090136592627,365
1938,135.0,45.0,6,乾(西北),3,3,1,4,-0.10882912040045956,-0.34710688453750926,0.2382777641370496,3.3888369802055425,365
1938,142.5,45.0,6,乾(西北),3,3,1,4,0.4709438559599557,-0.23509449299472507,0.7060383489546807,2.949838613803875,365
1938,112.5,47.5,3,震(东),0,3,1,1,-0.5848771682549853,0.0441066240717312,-0.6289837923267164,2.2238462762045828,120
1938,115.0,47.5,3,震(东),0,3,1,1,-0.7191824681377896,-0.24410963885955173,-0.48972668002918823,3.0619587273521622,363
1938,117.5,47.5,3,震(东),0,3,1,1,-0.4594992094329009,-0.07721842606580635,-0.38228078336709453,2.706458065091295,365
1938,120.0,47.5,8,艮(东北),2,3,1,3,-0.2992115904262426,-0.007223862104384623,-0.29198772832185804,2.7481512467554765,365
1938,122.5,47.5,8,艮(东北),2,3,1,3,-0.17659536949737842,-0.016706334290634183,-0.15988903520674416,2.9498044890906114,365
1938,125.0,47.5,6,乾(西北),3,3,1,4,-0.09150057001365881,0.12485291768211547,-0.21635348769577425,3.356291834779625,365
1938,127.5,47.5,6,乾(西北),3,3,1,4,-0.08080824324033482,0.05961994911459915,-0.14042819235493398,3.618080642452113,365
1938,130.0,47.5,6,乾(西北),3,3,1,4,-0.10698442282997235,0.040150799727147995,-0.14713522255712047,3.6153047002993155,365
1938,132.5,47.5,6,乾(西北),3,3,1,4,-0.06473497211645922,-0.10493330057563394,0.04019832845917467,3.49534009292953,365
1938,135.0,47.5,6,乾(西北),3,3,1,4,0.1176635783439262,-0.3102223478894442,0.42788592623337035,3.338722336430476,365
1938,137.5,47.5,6,乾(西北),3,3,1,4,0.31871254216381883,-0.5358738227992225,0.8545863649630413,3.4054456239332964,365
1938,142.5,47.5,6,乾(西北),3,3,1,4,0.5644723231550383,-0.46350965918938525,1.0279819823444236,3.36984364471231,365
1938,122.5,50.0,8,艮(东北),2,3,1,3,-0.007264462135941312,0.17551525703647902,-0.18277971917242034,3.7216116994435073,365
1938,125.0,50.0,6,乾(西北),3,3,1,4,0.006955858063737454,0.18955162596274572,-0.18259576789900833,3.741030622623949,365
1938,127.5,50.0,6,乾(西北),3,3,1,4,0.049298656896595565,0.15808944423853322,-0.10879078734193763,3.7321149338248154,365
1938,130.0,50.0,6,乾(西北),3,3,1,4,0.11119059389420331,0.130045579141708,-0.018854985247504768,3.6758305681494767,365
1938,132.5,50.0,6,乾(西北),3,3,1,4,0.14863228875965617,-0.034331051352227554,0.1829633401118838,3.522041418152312,365
1938,135.0,50.0,6,乾(西北),3,3,1,4,0.26512838857510435,-0.3077440270021362,0.5728724155772406,3.4405709718996924,365
1938,137.5,50.0,6,乾(西北),3,3,1,4,0.4168468560486118,-0.5522059106674646,0.9690527667160767,3.5351792033876626,365
1938,140.0,50.0,6,乾(西北),3,3,1,4,0.5621510285241045,-0.6839991113609695,1.2461501398850738,3.723658876862318,365
1938,142.5,50.0,6,乾(西北),3,3,1,4,0.6236304450123191,-0.5275404628257606,1.1511709078380798,3.7230903576961762,365
1939,102.5,17.5,9,离(南),1,3,1,2,-0.21444829488051342,-0.20629743791326433,-0.043301866671848724,2.2324397400272615,350
1939,105.0,17.5,9,离(南),1,3,1,2,-0.10584182692562827,-0.2548055936816412,0.11400120649680896,2.287286972995084,350
1939,100.0,20.0,9,离(南),1,3,1,2,-0.29017195382862776,-0.12198987330069339,-0.20159885336760067,2.5778128997576477,352
1939,102.5,20.0,9,离(南),1,3,1,2,-0.15201814252927381,-0.4207331448532464,0.2687150023239727,2.3335618864702896,365
1939,105.0,20.0,9,离(南),1,3,1,2,-0.010502802441178745,-0.4688989320874738,0.45839612964629506,2.269142249420964,365
1939,110.0,20.0,9,离(南),1,3,1,2,-0.009796887460508335,-0.6204567193197733,0.610659831859265,2.5280931515348133,365
1939,100.0,22.5,9,离(南),1,3,1,2,-0.4651446821288491,-0.18203421144916465,-0.2831104706796843,2.717539579279584,365
1939,102.5,22.5,9,离(南),1,3,1,2,-0.23090914113678285,-0.32265636591656316,0.09174722477978035,2.438066967196882,365
1939,105.0,22.5,9,离(南),1,3,1,2,0.024631087044790455,-0.4213380017941002,0.44596908883889047,2.2859865233848926,365
1939,107.5,22.5,9,离(南),1,3,1,2,0.2833212223252264,-0.5343541712698914,0.8176753935951176,2.3770418378352307,365
1939,110.0,22.5,9,离(南),1,3,1,2,0.4907166633730579,-0.7933234059999517,1.2840400693730099,2.3852235621153226,365
1939,112.5,22.5,9,离(南),1,3,1,2,0.394383222167887,-0.7854032706094456,1.1797864927773325,2.204192479144284,365
1939,97.5,25.0,2,坤(西南),2,3,1,3,-0.47857609007117013,-0.09218170190701498,-0.40383266458933326,2.6235331074017725,353
1939,100.0,25.0,2,坤(西南),2,3,1,3,-0.4474455316405611,-0.09900224640949917,-0.3484432852310619,2.625111073802605,365
1939,102.5,25.0,2,坤(西南),2,3,1,3,-0.36019875746276253,-0.19370837062391472,-0.16649038683884781,2.624052720791596,365
1939,105.0,25.0,2,坤(西南),2,3,1,3,0.12886844834439679,-0.41396287828635164,0.5428313266307484,2.592725019724333,365
1939,107.5,25.0,2,坤(西南),2,3,1,3,0.6444879052797616,-0.7984825482307262,1.4429704535104881,2.9027626194725937,365
1939,110.0,25.0,2,坤(西南),2,3,1,3,1.0812680323027795,-1.4338091438308869,2.5150771761336665,3.056303528958662,365
1939,112.5,25.0,4,巽(东南),0,3,1,1,0.7338950687901685,-1.0436162605741002,1.7775113293642684,2.6365454265138872,365
1939,115.0,25.0,4,巽(东南),0,3,1,1,0.32804194465148767,-0.5024582222933329,0.8305001669448207,2.2320605462328564,365
1939,117.5,25.0,4,巽(东南),0,3,1,1,-0.03320206062208817,-0.0484715629712731,0.015269502349184956,2.190276725395524,365
1939,97.5,27.5,2,坤(西南),2,3,1,3,-0.4425259295081492,0.03177892627716119,-0.47680214376121655,2.500718978983523,364
1939,100.0,27.5,2,坤(西南),2,3,1,3,-0.3515232109730177,0.059547286417304814,-0.4110704973903226,2.4638172686535653,365
1939,102.5,27.5,2,坤(西南),2,3,1,3,-0.1138570018173429,-0.05681487939310572,-0.05704212242423714,2.4498290748291085,365
1939,105.0,27.5,2,坤(西南),2,3,1,3,0.24392791992413615,-0.14748353729308195,0.3914114572172181,2.8693630953600997,365
1939,107.5,27.5,2,坤(西南),2,3,1,3,0.6303524330703998,-0.38560322216136605,1.015955655231766,3.2176607383316407,365
1939,110.0,27.5,2,坤(西南),2,3,1,3,0.8913593199537414,-0.8086442590628476,1.7000035790165893,3.056098009555563,365
1939,112.5,27.5,4,巽(东南),0,3,1,1,0.741456561998314,-0.7398367237545065,1.4812932857528205,2.8027767578473313,365
1939,115.0,27.5,4,巽(东南),0,3,1,1,0.3785868845945256,-0.4630573669835373,0.8416442515780628,2.4115643146135204,365
1939,117.5,27.5,4,巽(东南),0,3,1,1,0.14733705799217064,-0.1543757666020677,0.30171282459423837,2.3105232254655887,365
1939,120.0,27.5,5,中(中原),2,3,1,3,0.3159704435303728,0.17681284498236066,0.1391575985480121,2.4886516526095805,365
1939,95.0,30.0,2,坤(西南),2,3,1,3,-0.20839743880784561,-0.3718232863937763,0.144159323968639,2.3669158482841546,345
1939,97.5,30.0,2,坤(西南),2,3,1,3,0.0596816612834423,-0.28693975276217115,0.34662141404561353,2.548658162007682,365
1939,100.0,30.0,2,坤(西南),2,3,1,3,0.03773277256118942,-0.12487207748033474,0.16260485004152422,2.6010064494944136,365
1939,102.5,30.0,2,坤(西南),2,3,1,3,-0.0021706296540535447,0.014872885085162034,-0.01704351473921554,2.7529113644732974,365
1939,105.0,30.0,2,坤(西南),2,3,1,3,0.09859515996458477,0.20909941693143494,-0.11050425696685023,3.045431409091098,365
1939,107.5,30.0,2,坤(西南),2,3,1,3,0.5809058768697721,0.1187436704252262,0.46216220644454586,3.1174869336643836,365
1939,110.0,30.0,2,坤(西南),2,3,1,3,0.7823204821549001,-0.2264047672161876,1.0087252493710877,3.0028587557901893,365
1939,112.5,30.0,4,巽(东南),0,3,1,1,0.6736582729552787,-0.282686591134419,0.9563448640896975,2.7445733766042038,365
1939,115.0,30.0,4,巽(东南),0,3,1,1,0.539678372695041,-0.27196129242179745,0.8116396651168387,2.4758578377683946,365
1939,117.5,30.0,4,巽(东南),0,3,1,1,0.4509664405891438,-0.16073361925857424,0.611700059847718,2.3593649286716216,365
1939,120.0,30.0,5,中(中原),2,3,1,3,0.8200696399248273,0.1023764374303158,0.7176932024945114,2.4067402441531085,365
1939,95.0,32.5,2,坤(西南),2,3,1,3,0.5530799079716283,-0.43159992090814897,0.979928630855367,3.3458028997232048,364
1939,97.5,32.5,2,坤(西南),2,3,1,3,0.42920940923968104,-0.3464543861998865,0.7756637954395674,2.9391416657551277,365
1939,100.0,32.5,2,坤(西南),2,3,1,3,0.42242646748473217,-0.34909082526077967,0.7715172927455121,2.9492806078366063,365
1939,102.5,32.5,2,坤(西南),2,3,1,3,0.37490227642267143,-0.218362834369313,0.5932651107919844,2.9962785100497107,365
1939,105.0,32.5,2,坤(西南),2,3,1,3,0.4997165000345997,0.013848822150018236,0.4858676778845815,3.060279566129852,365
1939,107.5,32.5,2,坤(西南),2,3,1,3,0.8125801844160777,0.191051012169451,0.6215291722466267,3.2377568747240755,365
1939,110.0,32.5,2,坤(西南),2,3,1,3,0.9338231951524775,-0.039280589221517934,0.9731037843739954,3.2175098261427757,365
1939,112.5,32.5,4,巽(东南),0,3,1,1,0.8512234826129528,-0.15671847671783087,1.0079419593307837,2.8450044093147633,365
1939,115.0,32.5,4,巽(东南),0,3,1,1,0.7017759841258979,-0.1575091582012601,0.8592851423271582,2.366152648210964,365
1939,117.5,32.5,4,巽(东南),0,3,1,1,0.7124618994383342,-0.11883258570621502,0.8312944851445493,2.2119823688595046,365
1939,120.0,32.5,5,中(中原),2,3,1,3,0.9446942782150743,0.00863615829882227,0.936058119916252,2.2901997279537447,365
1939,95.0,35.0,2,坤(西南),2,3,1,3,0.8379785618560418,-0.2963301157204837,1.1282850516143188,3.5326544249133676,364
1939,97.5,35.0,2,坤(西南),2,3,1,3,0.8188903470465155,-0.4619784017886215,1.2808687488351371,3.461538473003647,365
1939,100.0,35.0,2,坤(西南),2,3,1,3,0.8007655658032924,-0.6656432291536253,1.4664087949569178,3.4285281024171907,365
1939,102.5,35.0,2,坤(西南),2,3,1,3,0.8508024297395254,-0.8058639742868497,1.656666404026375,3.4180124523030653,365
1939,105.0,35.0,2,坤(西南),2,3,1,3,0.9912402201425029,-0.5368260204912786,1.528066240633782,3.3166091199258974,365
1939,107.5,35.0,2,坤(西南),2,3,1,3,1.072069645443881,-0.24010970650243435,1.3121793519463152,3.360499381664604,365
1939,110.0,35.0,2,坤(西南),2,3,1,3,0.9751738545602536,-0.33745784344191215,1.3126316980021655,3.243970137927544,365
1939,112.5,35.0,4,巽(东南),0,3,1,1,0.8133292780052443,-0.3755985500727397,1.188927828077984,2.8812731292873983,365
1939,115.0,35.0,4,巽(东南),0,3,1,1,0.7560999888655939,-0.3327814776422694,1.0888814665078632,2.4923657259585537,365
1939,117.5,35.0,4,巽(东南),0,3,1,1,0.7703764059295898,-0.13457586771734326,0.9049522736469332,2.3390797525933174,365
1939,127.5,35.0,7,兑(西),3,3,1,4,0.5936962819960419,0.3465290791534899,0.24716720284255186,2.551531704418064,365
1939,132.5,35.0,7,兑(西),3,3,1,4,0.14024009432012535,0.4360910938990655,-0.307885614172566,3.052265295858423,362
1939,95.0,37.5,1,坎(北),4,3,1,0,1.0972082725917585,0.09963527702311913,0.979542319848722,3.7669874045413514,355
1939,97.5,37.5,1,坎(北),4,3,1,0,1.0062850395405845,0.002462810732982383,1.0038222288076022,3.641964752941836,365
1939,100.0,37.5,1,坎(北),4,3,1,0,1.0043317724516128,-0.3519665747425243,1.356298347194137,3.63991859827947,365
1939,102.5,37.5,1,坎(北),4,3,1,0,1.0133468603239986,-0.8409785408689007,1.8543254011928991,3.6297239681983844,365
1939,105.0,37.5,1,坎(北),4,3,1,0,1.0398752318987272,-0.780525318179705,1.8204005500784324,3.4262698373332436,365
1939,107.5,37.5,1,坎(北),4,3,1,0,0.9521728403618089,-0.6990497146296047,1.6512225549914135,3.2167715178340264,365
1939,110.0,37.5,1,坎(北),4,3,1,0,0.7335362826441483,-0.7752480931860444,1.5087843758301924,3.122461661351943,365
1939,112.5,37.5,3,震(东),0,3,1,1,0.5631947940704177,-0.8874199634226206,1.4506147574930384,3.1977184847965234,365
1939,115.0,37.5,3,震(东),0,3,1,1,0.5894527415881259,-0.703847198675013,1.2932999402631387,2.780344127201931,365
1939,117.5,37.5,3,震(东),0,3,1,1,0.6746450662380664,-0.4181915321204771,1.0928365983585433,2.659106242874101,365
1939,127.5,37.5,6,乾(西北),3,3,1,4,0.43850813515209214,0.3379830702857902,0.10052506486630196,2.6724617236215003,365
